album_id,album_name,cover_location,artist,track_id,track_name,popularity,explicit,danceability,energy,key,loudness,modality,energy,valence,speechiness,genre
2vaeoAzATVgE2npjBCnH5x,Once,image-data/metal/Once-Nightwish.jpg,Nightwish,2edSHS8PhbiPgLxQhMpMkO,Nemo,1,False,0.491,0.744,3,-6.306,1,0.744,0.375,0.0351,metal
4JtmC1dly1OaggJbhdYAyZ,Are-You-Dead-Yet?,image-data/metal/Are-You-Dead-Yet?-Children-Of-Bodom.jpg,Children-Of-Bodom,2T2vudIHfVMA5ychWTU3KA,Are-You-Dead-Yet?,60,False,0.461,0.961,8,-3.011,1,0.961,0.416,0.0479,metal
7Mqb9JDLwwr4kLuNXFnuJZ,The-Silent-Force,image-data/metal/The-Silent-Force-Within-Temptation.jpg,Within-Temptation,15z9QEJOBV6hDdWsdZwDKP,Stand-My-Ground,11,False,0.251,0.866,5,-4.072,0,0.866,0.129,0.0503,metal
6f4dhaPfZqf2JXewAvE4gq,Sehnsucht,image-data/metal/Sehnsucht-Rammstein.jpg,Rammstein,3cwDSDzTiWr5H5xMQhQ6Mx,Du-hast,27,False,0.64,0.922,9,-6.283,0,0.922,0.716,0.0385,metal
0hSRCjd8f3eGCEdeXD0hoL,La-Sexorcisto:-Devil-Music-Volume-1,image-data/metal/La-Sexorcisto:-Devil-Music-Volume-1-White-Zombie.jpg,White-Zombie,0jI2IdL3Bco0a3IPc7pHbY,Thunder-Kiss-'65,0,False,0.684,0.859,9,-9.772,1,0.859,0.517,0.0401,metal
21mOhkOtrPVySn4D2SbOAF,Ascendancy-(Special-Edition),image-data/metal/Ascendancy-(Special-Edition)-Trivium.jpg,Trivium,0dzMcLqdF9NnNT3CgXJ5XG,Dying-in-Your-Arms,47,False,0.449,0.934,9,-3.623,0,0.934,0.698,0.0535,metal
2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot-(10th-Anniversary-Edition),image-data/metal/Slipknot-(10th-Anniversary-Edition)-Slipknot.jpg,Slipknot,2gscB6kDOmrv1P6qs2KXE3,Wait-and-Bleed,70,False,0.382,0.996,7,-4.119,1,0.996,0.327,0.104,metal
2TIErYUfgCJuDpSqsp3wvm,The-Phantom-Agony-(Expanded-Edition),image-data/metal/The-Phantom-Agony-(Expanded-Edition)-Epica.jpg,Epica,3hqCFeuaSOPov7JdWaTjST,Sensorium,51,False,0.562,0.982,9,-4.119,0,0.982,0.477,0.051,metal
7LgrhuKnAXpNEv8qzcVd2t,Painkiller,image-data/metal/Painkiller-Judas-Priest.jpg,Judas-Priest,0L7zm6afBEtrNKo6C6Gj08,Painkiller,65,False,0.435,0.987,1,-4.667,0,0.987,0.101,0.16,metal
5JjnPCfpp6redrkKpXZAs8,Roots,image-data/metal/Roots-Sepultura.jpg,Sepultura,6ursmCnbc9oDRGa2yHKkoZ,Roots-Bloody-Roots,60,False,0.428,0.874,4,-6.664,0,0.874,0.261,0.128,metal
2UqJjz5eMYRzbbKToD3Peh,South-Of-Heaven,image-data/metal/South-Of-Heaven-Slayer.jpg,Slayer,3U9gogDStAfWxSm91PJuxb,South-Of-Heaven,58,True,0.31,0.991,5,-3.769,0,0.991,0.0395,0.316,metal
6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal-(Expanded-Edition),image-data/metal/Sempiternal-(Expanded-Edition)-Bring-Me-The-Horizon.jpg,Bring-Me-The-Horizon,68osIGtVjM7QWVe6pazLHj,Shadow-Moses,62,True,0.456,0.985,6,-2.949,1,0.985,0.183,0.207,metal
7kW0cpKgSVsEqcc8xgbSb0,Vulgar-Display-of-Power,image-data/metal/Vulgar-Display-of-Power-Pantera.jpg,Pantera,7fcfNW0XxTWlwVlftzfDOR,Walk,73,True,0.43,0.704,1,-8.008,0,0.704,0.703,0.0804,metal
4S4WHsBRNEIha796lnU8NJ,Burn-My-Eyes,image-data/metal/Burn-My-Eyes-Machine-Head.jpg,Machine-Head,3qHlBxD3acw5nrl7Padt0v,Davidian,57,False,0.278,0.937,7,-6.952,1,0.937,0.29,0.168,metal
2h9pGOK3WpnKM6sJjILl5E,Scars,image-data/metal/Scars-Soil.jpg,Soil,0rlPOzWbNVui2ABuI5OFhL,Halo,54,False,0.525,0.914,3,-4.183,1,0.914,0.461,0.0705,metal
3sSfjX4fhZonjyZ10x0l0f,System-Of-A-Down,image-data/metal/System-Of-A-Down-System-Of-A-Down.jpg,System-Of-A-Down,31RTFPrB7wmYBhlkM2ILXG,Sugar,69,True,0.451,0.889,1,-2.693,1,0.889,0.586,0.261,metal
5EA1276qleBpN5O80kM0mT,Clawfinger-(Remastered-version),image-data/metal/Clawfinger-(Remastered-version)-Clawfinger.jpg,Clawfinger,4KdCtL3tO5osDoxtZR1aqg,Biggest-&-The-Best---Remastered-version,46,True,0.551,0.918,1,-5.205,1,0.918,0.6,0.0642,metal
132qAo1cDiEJdA3fv4xyNK,Paranoid-(2009-Remastered-Version),image-data/metal/Paranoid-(2009-Remastered-Version)-Black-Sabbath.jpg,Black-Sabbath,1jzDzZWeSDBg5fhNc3tczV,Paranoid,77,False,0.429,0.631,4,-11.514,0,0.631,0.376,0.0769,metal
7lRvSWMUCTIjkvZQLy4yBx,Life,image-data/metal/Life-Dope.jpg,Dope,5bU4KX47KqtDKKaLM4QCzh,Die-MF-Die,67,True,0.657,0.96,5,-3.524,0,0.96,0.567,0.07,metal
6GPHWrMQG5Ns8O3aQKMro2,Demanufacture-[Special-Edition],image-data/metal/Demanufacture-[Special-Edition]-Fear-Factory.jpg,Fear-Factory,5YeQoMo5py82YmqXMTjM5S,Replica,54,False,0.574,0.943,11,-5.238,1,0.943,0.72,0.0769,metal
0ks45m1bsP2JsZpM5D2FFA,Hail-to-the-King,image-data/metal/Hail-to-the-King-Avenged-Sevenfold.jpg,Avenged-Sevenfold,5anCkDvJ17aznvK5TED5uo,Hail-to-the-King,75,False,0.58,0.916,3,-4.358,0,0.916,0.683,0.0387,metal
300egwhkQSsKEFLbZgFa36,The-Concrete-Confessional,image-data/metal/The-Concrete-Confessional-Hatebreed.jpg,Hatebreed,5hQfs9spSyXUavvPe7jmgn,Looking-Down-the-Barrel-of-Today,0,True,0.487,0.987,1,-4.71,1,0.987,0.499,0.0812,metal
6BkeUWI72Lssc077AxqQek,October-Rust-(Special-Edition),image-data/metal/October-Rust-(Special-Edition)-Type-O-Negative.jpg,Type-O-Negative,3yubyWatnRRLHkIsN1ZI2Q,My-Girlfriend's-Girlfriend,52,False,0.539,0.762,4,-6.908,0,0.762,0.661,0.0339,metal
3j0GCUTDz53x9Mzl8L1Fwz,Twilight-Of-The-Thunder-God,image-data/metal/Twilight-Of-The-Thunder-God-Amon-Amarth.jpg,Amon-Amarth,5u3l2TONYacJgmRPQVaF9y,Twilight-Of-The-Thunder-God,62,False,0.374,0.92,6,-4.653,1,0.92,0.278,0.0501,metal
0qEFMrunmeRHqzI9xAnu9L,Spreading-The-Disease,image-data/metal/Spreading-The-Disease-Anthrax.jpg,Anthrax,76BYv24CcZt2u94JRjmATX,Madhouse,60,False,0.329,0.885,9,-10.661,1,0.885,0.481,0.0904,metal
4ZDBQSIDIZRUBOG2OHcN3T,Vol.-3:-The-Subliminal-Verses,image-data/metal/Vol.-3:-The-Subliminal-Verses-Slipknot.jpg,Slipknot,61mWefnWQOLf90gepjOCb3,Duality,76,False,0.354,0.982,4,-3.026,0,0.982,0.194,0.168,metal
2Lq2qX3hYhiuPckC8Flj21,Master-Of-Puppets-(Remastered),image-data/metal/Master-Of-Puppets-(Remastered)-Metallica.jpg,Metallica,2MuWTIM3b0YEAskbeeFE1i,Master-Of-Puppets,73,False,0.543,0.836,4,-9.11,0,0.836,0.56,0.0353,metal
1zFvNbQjRGiCalBnPzUEyN,Comalies,image-data/metal/Comalies-Lacuna-Coil.jpg,Lacuna-Coil,0I7y3aEavUHgkt4aCreBDa,Heaven's-a-Lie,52,False,0.426,0.881,4,-3.458,0,0.881,0.384,0.0403,metal
6yWMN087PgSimbcVmHLEwG,Ænima,image-data/metal/Ænima-TOOL.jpg,TOOL,0pwObEOHolQZSldJ2q1wpy,Stinkfist,65,False,0.286,0.728,0,-6.608,1,0.728,0.467,0.0616,metal
1aK0ZfM3mY983J4cKoTHfy,Clayman-(Reissue-2014),image-data/metal/Clayman-(Reissue-2014)-In-Flames.jpg,In-Flames,03zYFtluA21jFWQVPMbUYO,Only-for-the-Weak,15,False,0.458,0.909,0,-4.414,0,0.909,0.49,0.0446,metal
0gsiszk6JWYwAyGvaTTud4,Follow-The-Leader,image-data/metal/Follow-The-Leader-Korn.jpg,Korn,6W21LNLz9Sw7sUSNWMSHRu,Freak-On-a-Leash,74,True,0.353,0.898,2,-5.877,1,0.898,0.525,0.052,metal
3rxF05Aux0QTrN533Kjc91,Ace-of-Spades-(Expanded-Edition),image-data/metal/Ace-of-Spades-(Expanded-Edition)-Motörhead.jpg,Motörhead,6EPRKhUOdiFSQwGBRBbvsZ,Ace-of-Spades,74,False,0.329,0.974,3,-8.77,0,0.974,0.234,0.135,metal
3qzrNVuUyOJxfzMYRCh5qN,War-Eternal,image-data/metal/War-Eternal-Arch-Enemy.jpg,Arch-Enemy,0WZZENH0kt3O2cBE8q5IRq,War-Eternal,58,True,0.445,0.98,5,-4.369,0,0.98,0.285,0.0731,metal
5aEgt9uHrVL3QGzKaUSy2J,Opus-Eponymous,image-data/metal/Opus-Eponymous-Ghost.jpg,Ghost,4hxd9xX8SNH0R2XSrXRATW,Ritual,54,False,0.67,0.864,0,-5.2,0,0.864,0.732,0.0526,metal
2B4lHoTCpWbxQPTZmCOjnH,Hellbilly-Deluxe,image-data/metal/Hellbilly-Deluxe-Rob-Zombie.jpg,Rob-Zombie,6Nm8h73ycDG2saCnZV8poF,Dragula,74,False,0.591,0.963,0,-6.489,0,0.963,0.609,0.0531,metal
6khFoLWnJZDQvZ7Pijym3b,Leviathan,image-data/metal/Leviathan-Mastodon.jpg,Mastodon,3jagGO7eHHuaD53ibehkux,Blood-and-Thunder,61,False,0.364,0.935,2,-6.548,1,0.935,0.478,0.0724,metal
7o4UsmV37Sg5It2Eb7vHzu,Around-the-Fur,image-data/metal/Around-the-Fur-Deftones.jpg,Deftones,1158ckiB5S4cpsdYHDB9IF,My-Own-Summer-(Shove-It),70,False,0.443,0.781,1,-4.277,1,0.781,0.372,0.0377,metal
3q3DB4fElKDIDE2bXTLFlb,Fever,image-data/metal/Fever-Bullet-For-My-Valentine.jpg,Bullet-For-My-Valentine,25GC50HslaaruyrKjdu0lP,Your-Betrayal,67,False,0.569,0.883,2,-4.41,0,0.883,0.373,0.0748,metal
