doom (original game soundtrack),mick-gordon,https://i.scdn.co/image/ab67616d0000b273aad36b64a1a78951b504bc4e,https://open.spotify.com/album/0kqyc28p9808r0okknghvp,metal/doom-(original-game-soundtrack)-mick-gordon.jpg
doomsday,architects,https://i.scdn.co/image/ab67616d0000b27322535d3425b7b1f4e972d434,https://open.spotify.com/album/6lkancarvp5qqvkyqocuwf,metal/doomsday-architects.jpg
down and out,savage-messiah,https://i.scdn.co/image/ab67616d0000b273d1715636894d4027c585d3a7,https://open.spotify.com/album/5ojdanhlwnb7wxduoaktoq,metal/down-and-out-savage-messiah.jpg
dracula,mystic-prophecy,https://i.scdn.co/image/ab67616d0000b27349895ed0c38ab356e390432d,https://open.spotify.com/album/3t5r0bxdbbnjuv0xigo5lm,metal/dracula-mystic-prophecy.jpg
drilled to kill,michael-schenker-group,https://i.scdn.co/image/ab67616d0000b27344dafab198ad48808b3b1df2,https://open.spotify.com/album/4jrqlkuhnje7dr9avnxfmg,metal/drilled-to-kill-michael-schenker-group.jpg
eat the elephant,a-perfect-circle,https://i.scdn.co/image/ab67616d0000b2732aa2cd2ad88867eccce47b4e,https://open.spotify.com/album/3jr1rhayndbxtyi8rjs3op,metal/eat-the-elephant-a-perfect-circle.jpg
emblas saga,brothers-of-metal,https://i.scdn.co/image/ab67616d0000b273f959fa12f3157d5968aca89d,https://open.spotify.com/album/4v0kqr29qilu0yruwm52sc,metal/emblas-saga-brothers-of-metal.jpg
end of the attention span,armored-saint,https://i.scdn.co/image/ab67616d0000b2734d2841a2d0e76b518f93b3dd,https://open.spotify.com/album/5ubb2i0dxxlxgwegnkx2th,metal/end-of-the-attention-span-armored-saint.jpg
enlightened in eternity,spirit-adrift,https://i.scdn.co/image/ab67616d0000b2737754b5b6f13f7d513a60ceda,https://open.spotify.com/album/2prydpb2jz4mc7rmiu4e1m,metal/enlightened-in-eternity-spirit-adrift.jpg
envy,afterlife,https://i.scdn.co/image/ab67616d0000b273884f1d8c054c0097e7bcb2a9,https://open.spotify.com/album/1wjhk0tlmtm1c190rxazcr,metal/envy-afterlife.jpg
eonian,dimmu-borgir,https://i.scdn.co/image/ab67616d0000b27334a4b98639ca84a2b372425c,https://open.spotify.com/album/0gyto5zmxze1mjsnkh5ort,metal/eonian-dimmu-borgir.jpg
eradicate,heaven-shall-burn,https://i.scdn.co/image/ab67616d0000b273052aa3b96821ac4703582f2c,https://open.spotify.com/album/2bs5fs6c7ubauxlyo8cvgg,metal/eradicate-heaven-shall-burn.jpg
evolution (deluxe edition),disturbed,https://i.scdn.co/image/ab67616d0000b2731c8a25920cf6c0967dd67ac5,https://open.spotify.com/album/1ipufqmucrxyujqxf1ap0n,metal/evolution-(deluxe-edition)-disturbed.jpg
eye to eye,mystic-prophecy,https://i.scdn.co/image/ab67616d0000b273d194a4149f845647df864d0b,https://open.spotify.com/album/1qzftzzrawxfgtkhcgacbg,metal/eye-to-eye-mystic-prophecy.jpg
f8,five-finger-death-punch,https://i.scdn.co/image/ab67616d0000b27368780bf3f5a4af94f2c953c6,https://open.spotify.com/album/7vacymf4fekxvqcudzlqd2,metal/f8-five-finger-death-punch.jpg
face of a stranger,dirkschneider-&-the-old-gang,https://i.scdn.co/image/ab67616d0000b2734cd04cd376573e97bfce429e,https://open.spotify.com/album/2dcdker7basxy6m8ougcdx,metal/face-of-a-stranger-dirkschneider-&-the-old-gang.jpg
fade,catch-your-breath,https://i.scdn.co/image/ab67616d0000b2733e62c92d33ac970b00f4fd9a,https://open.spotify.com/album/5iplw8pjr65ypyylzcqbt0,metal/fade-catch-your-breath.jpg
fakers plague,while-she-sleeps,https://i.scdn.co/image/ab67616d0000b27310107954ad2a269fb05b5e05,https://open.spotify.com/album/2otcpmqpdi87enhxxqg8d3,metal/fakers-plague-while-she-sleeps.jpg
falling apart,caskets,https://i.scdn.co/image/ab67616d0000b273037317f46161f34ff0e6e9a5,https://open.spotify.com/album/7cqo7bup1p4uigpo7vstzg,metal/falling-apart-caskets.jpg
fear of the fallen,helloween,https://i.scdn.co/image/ab67616d0000b27331bf04d41a676b83e4c879e9,https://open.spotify.com/album/4fotnqvfbsmo5keaxq59kg,metal/fear-of-the-fallen-helloween.jpg
fear tomorrow,fit-for-an-autopsy,https://i.scdn.co/image/ab67616d0000b273dd00da528096790db8719056,https://open.spotify.com/album/5zp2krlumqziubq04wpdd8,metal/fear-tomorrow-fit-for-an-autopsy.jpg
fever,bullet-for-my-valentine,https://i.scdn.co/image/ab67616d0000b273f467961e3089fd694c893584,https://open.spotify.com/album/3q3db4felkdide2bxtlflb,metal/fever-bullet-for-my-valentine.jpg
fighter,april-art,https://i.scdn.co/image/ab67616d0000b2733d07a0ae4356ac04b9138838,https://open.spotify.com/album/1sqon3qsal31dzhghrd55y,metal/fighter-april-art.jpg
final breath,the-browning,https://i.scdn.co/image/ab67616d0000b2730ac582a131a93a6e42a8d2e5,https://open.spotify.com/album/0fm7srk4uci8nyt2uinwds,metal/final-breath-the-browning.jpg
finding god before god finds me (deluxe),bad-omens,https://i.scdn.co/image/ab67616d0000b273dde91e50cb51436b06204c9e,https://open.spotify.com/album/0fpsappbxurvdqfc2qe0bo,metal/finding-god-before-god-finds-me-(deluxe)-bad-omens.jpg
firepower,judas-priest,https://i.scdn.co/image/ab67616d0000b2735c48f1b63e4b70cf96ffb088,https://open.spotify.com/album/7p3g0ocxtlwyjcpe1fxnyb,metal/firepower-judas-priest.jpg
flagged channel,hyro-the-hero,https://i.scdn.co/image/ab67616d0000b273e3e0f915efcac33d60472d26,https://open.spotify.com/album/2o6gx6goxvn9elspghtdpv,metal/flagged-channel-hyro-the-hero.jpg
flawed design,saint-asonia,https://i.scdn.co/image/ab67616d0000b273154d8407422a77c5ba9f4169,https://open.spotify.com/album/59pop9owt8gjgj2atvmchg,metal/flawed-design-saint-asonia.jpg
fleur de lis,the-raven-age,https://i.scdn.co/image/ab67616d0000b273b3211a0e95ff5352ac50b81b,https://open.spotify.com/album/5d6mrncofjbnxzonkgyeyf,metal/fleur-de-lis-the-raven-age.jpg
follow the leader,korn,https://i.scdn.co/image/ab67616d0000b27350d216aebaf98e8ac9947fd5,https://open.spotify.com/album/0gsiszk6jwywaygvattud4,metal/follow-the-leader-korn.jpg
for all,ember-falls,https://i.scdn.co/image/ab67616d0000b273cc3778b5ae7e5d7419cfca25,https://open.spotify.com/album/2hkceycruerp2labysz1hj,metal/for-all-ember-falls.jpg
for we are many,all-that-remains,https://i.scdn.co/image/ab67616d0000b273d95df8ab5382d116e021959c,https://open.spotify.com/album/265s1pnneyr8bc7lh3wxxt,metal/for-we-are-many-all-that-remains.jpg
forged in metal,manimal,https://i.scdn.co/image/ab67616d0000b273497a65e38d90ed03486d8e5b,https://open.spotify.com/album/6k1hronie7virxwolccq93,metal/forged-in-metal-manimal.jpg
from hell with love,beast-in-black,https://i.scdn.co/image/ab67616d0000b2734959170cc823eeaba14d1430,https://open.spotify.com/album/3at1plga6momsx7mmlnrhr,metal/from-hell-with-love-beast-in-black.jpg
fu2 (feat. aj channer of fire from the gods),hyro-the-hero,https://i.scdn.co/image/ab67616d0000b27315100b578484f971fa46ffdd,https://open.spotify.com/album/3psmwskb6xln4wtyi5knkb,metal/fu2-(feat.-aj-channer-of-fire-from-the-gods)-hyro-the-hero.jpg
ghost of marley,majestica,https://i.scdn.co/image/ab67616d0000b273cc9d2076698eb2e5ac088f94,https://open.spotify.com/album/6wenrohkoij2hs1s8dkuol,metal/ghost-of-marley-majestica.jpg
glory for salvation,rhapsody-of-fire,https://i.scdn.co/image/ab67616d0000b273b48ea9a3a4699a7233db9aca,https://open.spotify.com/album/6uie4o10a2ef9mg2v8pwpo,metal/glory-for-salvation-rhapsody-of-fire.jpg
gloryhammer,gloryhammer,https://i.scdn.co/image/ab67616d0000b2739a346530af43fac758787f3d,https://open.spotify.com/album/2hjfrpr304zxz4cpqk1ws2,metal/gloryhammer-gloryhammer.jpg
gods of violence,kreator,https://i.scdn.co/image/ab67616d0000b273d5c0fc40f7b9299fd277dd8a,https://open.spotify.com/album/4yysbln9km5fnhe4nwlc6q,metal/gods-of-violence-kreator.jpg
gods of war,dragony,https://i.scdn.co/image/ab67616d0000b2739e69d01372a5b1f4005237fe,https://open.spotify.com/album/6txovleyxd8qkecgiwl0tz,metal/gods-of-war-dragony.jpg
golgotha,w.a.s.p.,https://i.scdn.co/image/ab67616d0000b273dd708c6141797fe99affed24,https://open.spotify.com/album/6yzu8qyj6od609pu17e7kp,metal/golgotha-w.a.s.p..jpg
got your six,five-finger-death-punch,https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc,https://open.spotify.com/album/4kxynmizbhgxufm1uouhoj,metal/got-your-six-five-finger-death-punch.jpg
graveyard shift,motionless-in-white,https://i.scdn.co/image/ab67616d0000b27320bfa6114be3fcada3b5b3e3,https://open.spotify.com/album/5ucbd1gyfrg0uvhp4a4ay6,metal/graveyard-shift-motionless-in-white.jpg
gravity,bullet-for-my-valentine,https://i.scdn.co/image/ab67616d0000b273678614607d963702636ee75a,https://open.spotify.com/album/28scbclwbahhn6ovutizqg,metal/gravity-bullet-for-my-valentine.jpg
gumshield,don-broco,https://i.scdn.co/image/ab67616d0000b273802b1fd99bb7b650ca620caa,https://open.spotify.com/album/4ogwzvlvs3kejg4gscfusq,metal/gumshield-don-broco.jpg
gunfire,axel-rudi-pell,https://i.scdn.co/image/ab67616d0000b27314f521c8e16988690026457f,https://open.spotify.com/album/4oibjd6pkhur2kwikl6bsk,metal/gunfire-axel-rudi-pell.jpg
h.e.a.t ii,h.e.a.t,https://i.scdn.co/image/ab67616d0000b2738bbb678e793fc4ccafee66d1,https://open.spotify.com/album/15spcyoncexraekcz2no3m,metal/h.e.a.t-ii-h.e.a.t.jpg
hail to the king,avenged-sevenfold,https://i.scdn.co/image/ab67616d0000b2730ea1ecb2d5271c2db402b0c2,https://open.spotify.com/album/0ks45m1bsp2jszpm5d2ffa,metal/hail-to-the-king-avenged-sevenfold.jpg
harbinger,arrival-of-autumn,https://i.scdn.co/image/ab67616d0000b273ef58b0844a57a4fee41bb227,https://open.spotify.com/album/11kntc9eckhlot7eoazjit,metal/harbinger-arrival-of-autumn.jpg
hardwired…to self-destruct,metallica,https://i.scdn.co/image/ab67616d0000b273b02dd21e1baa15b3c8897f07,https://open.spotify.com/album/6bawrczig4yvnujrhswk4p,metal/hardwired…to-self-destruct-metallica.jpg
hardwired…to self-destruct (deluxe),metallica,https://i.scdn.co/image/ab67616d0000b273e5a07037750e97dca575c690,https://open.spotify.com/album/4bcuix49wpmdrhrc8tvdwv,metal/hardwired…to-self-destruct-(deluxe)-metallica.jpg
hate,thy-art-is-murder,https://i.scdn.co/image/ab67616d0000b273e2c9bcf1ae2bafc0f6b01c0d,https://open.spotify.com/album/0sigxcgt8nxyb126a3nybu,metal/hate-thy-art-is-murder.jpg
hate me,if-i-were-you,https://i.scdn.co/image/ab67616d0000b273d8e2b74f097bbc0ec5dd77d9,https://open.spotify.com/album/4c4t3ub7dnopyrm9jsdrph,metal/hate-me-if-i-were-you.jpg
heart of the android,orden-ogan,https://i.scdn.co/image/ab67616d0000b2731d4151d5aca554612edd45f9,https://open.spotify.com/album/6wdrfnlsydt3zpcbjclh0l,metal/heart-of-the-android-orden-ogan.jpg
heart of the hurricane,beyond-the-black,https://i.scdn.co/image/ab67616d0000b2734d6bee0b784bb7ef6cf94635,https://open.spotify.com/album/6kesvckdncdrnj1zwpmfpe,metal/heart-of-the-hurricane-beyond-the-black.jpg
heartless madness,dynazty,https://i.scdn.co/image/ab67616d0000b2733615398755b02e0bf500c593,https://open.spotify.com/album/7hi1cycnoaglg0lvjco3bu,metal/heartless-madness-dynazty.jpg
helix,crystal-lake,https://i.scdn.co/image/ab67616d0000b273ed8ea2011fb2dc20548e5822,https://open.spotify.com/album/5xlkrhfaepzl0neolbmsro,metal/helix-crystal-lake.jpg
hellbilly deluxe,rob-zombie,https://i.scdn.co/image/ab67616d0000b27313d4adf9e4b938f88266f4e4,https://open.spotify.com/album/2b4lhotcpwbxqptzmcojnh,metal/hellbilly-deluxe-rob-zombie.jpg
hellbreaker,motorjesus,https://i.scdn.co/image/ab67616d0000b273e1d08f959d2570d1bef2c2a8,https://open.spotify.com/album/4tn4z7unymd8enthx0z9zw,metal/hellbreaker-motorjesus.jpg
hellfire thunderbolt,kk's-priest,https://i.scdn.co/image/ab67616d0000b273a1d2e2bc23a1540becd6b546,https://open.spotify.com/album/0uzxshn4u4m052ok4vfz2u,metal/hellfire-thunderbolt-kk's-priest.jpg
helloween,helloween,https://i.scdn.co/image/ab67616d0000b273c13e0af03a9207cc4d6c7424,https://open.spotify.com/album/6zopyam1hcu9z0arslmpnn,metal/helloween-helloween.jpg
hephaistos,warkings,https://i.scdn.co/image/ab67616d0000b273f4c18ec5ae8009ff4a3e57ad,https://open.spotify.com/album/0divsc4l7bbgblpi479nqi,metal/hephaistos-warkings.jpg
heroes,sabaton,https://i.scdn.co/image/ab67616d0000b273735eecca68d3bb03e2e35a75,https://open.spotify.com/album/5tdhttvwtd0ekzbyve97r7,metal/heroes-sabaton.jpg
heroes (bonus version),sabaton,https://i.scdn.co/image/ab67616d0000b2733aaa6ee1e823f7a0ffeff27c,https://open.spotify.com/album/5eigdkziy0nhbi6ubzuxvb,metal/heroes-(bonus-version)-sabaton.jpg
holding my breath,alien-weaponry,https://i.scdn.co/image/ab67616d0000b27321edb005f848717cd81fba1c,https://open.spotify.com/album/76rph5wwiucixcvoxs9zxa,metal/holding-my-breath-alien-weaponry.jpg
hollowed heart,make-them-suffer,https://i.scdn.co/image/ab67616d0000b2731b98ada997e6e45724fd6d5a,https://open.spotify.com/album/1eugdphmac0wqccxnj96tn,metal/hollowed-heart-make-them-suffer.jpg
holy diver,dio,https://i.scdn.co/image/ab67616d0000b27315350aa1c89e23a5fa6c0de1,https://open.spotify.com/album/1qjmlrcuimmjz49elafr3k,metal/holy-diver-dio.jpg
holy hell,architects,https://i.scdn.co/image/ab67616d0000b2730f08d4e55ebd266b7c3e8d74,https://open.spotify.com/album/3gh9llhxtuepkqswj60qy7,metal/holy-hell-architects.jpg
holy war,thy-art-is-murder,https://i.scdn.co/image/ab67616d0000b273c6ea6f9f202212ac82bbe210,https://open.spotify.com/album/6rvxuigdpj6dmhqnytfgv9,metal/holy-war-thy-art-is-murder.jpg
horizons (deluxe edition),parkway-drive,https://i.scdn.co/image/ab67616d0000b273248c3d99d296604ecd4f2c89,https://open.spotify.com/album/4gnybptvxp8foxvfnsjmqm,metal/horizons-(deluxe-edition)-parkway-drive.jpg
"house of gold & bones, part 1",stone-sour,https://i.scdn.co/image/ab67616d0000b2738328645e58684d8770a8475f,https://open.spotify.com/album/2nchgpllyigxfkubyumkpn,"metal/house-of-gold-&-bones,-part-1-stone-sour.jpg"
how to survive,of-mice-&-men,https://i.scdn.co/image/ab67616d0000b2733f44d93219593492292c44d7,https://open.spotify.com/album/5d0qpd5dsq7tla790c8wya,metal/how-to-survive-of-mice-&-men.jpg
human,three-days-grace,https://i.scdn.co/image/ab67616d0000b2738443a724ced4e3bef303fb7a,https://open.spotify.com/album/0ykhsu3mblh7jvnngbv20w,metal/human-three-days-grace.jpg
human err0r,ghostemane,https://i.scdn.co/image/ab67616d0000b2735abcea911bfb4b25200f770f,https://open.spotify.com/album/5cubwdpclprctbuuy04bot,metal/human-err0r-ghostemane.jpg
i am alive,primal-fear,https://i.scdn.co/image/ab67616d0000b27395eb99deccb1bc8ef5e13e5c,https://open.spotify.com/album/56wjvkdjl6z6std13epcn8,metal/i-am-alive-primal-fear.jpg
i am the hurricane,dee-snider,https://i.scdn.co/image/ab67616d0000b2733103115c7232ff3d9bd185a4,https://open.spotify.com/album/20lz3v4khovujvt8vmbtzs,metal/i-am-the-hurricane-dee-snider.jpg
i got no friends,the-last-band,https://i.scdn.co/image/ab67616d0000b273708a580ab95d8ac6bb65ec16,https://open.spotify.com/album/1bamcc1n1lph4x9qsiw4qn,metal/i-got-no-friends-the-last-band.jpg
i will be gone,primal-fear,https://i.scdn.co/image/ab67616d0000b2739a23b5368352ca74ecc1f96f,https://open.spotify.com/album/3hgfrvda7gsumkj5kanlml,metal/i-will-be-gone-primal-fear.jpg
"i, the mask",in-flames,https://i.scdn.co/image/ab67616d0000b2733d23e900636428d6074d9829,https://open.spotify.com/album/73r3tgwr9b01wsm2ukongi,"metal/i,-the-mask-in-flames.jpg"
ich hasse kinder,till-lindemann,https://i.scdn.co/image/ab67616d0000b2734eaa6b95827dced309afbe04,https://open.spotify.com/album/3xyruzj3xg5dvmrzvqoykw,metal/ich-hasse-kinder-till-lindemann.jpg
imaginaerum (deluxe bonus version),nightwish,https://i.scdn.co/image/ab67616d0000b27395a5f9f967ad9a60d7d35e83,https://open.spotify.com/album/6gtt77dgtftbvp5isdggwo,metal/imaginaerum-(deluxe-bonus-version)-nightwish.jpg
immortalized (deluxe edition),disturbed,https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3,https://open.spotify.com/album/1roveuk4lc2vd4a0in1tws,metal/immortalized-(deluxe-edition)-disturbed.jpg
in the court of the dragon,trivium,https://i.scdn.co/image/ab67616d0000b273727bfc12c0596561b5641e4e,https://open.spotify.com/album/3x3csj05nbeuh2pvl49l9p,metal/in-the-court-of-the-dragon-trivium.jpg
indestructible,solence,https://i.scdn.co/image/ab67616d0000b27365283745d504357aadc13c48,https://open.spotify.com/album/7cs1unk3ivqechjnxksejq,metal/indestructible-solence.jpg
inferno,amaranthe,https://i.scdn.co/image/ab67616d0000b2739626a23818da759740c0dbb1,https://open.spotify.com/album/4vzjnmgbfu1zfgmft5lmdf,metal/inferno-amaranthe.jpg
infestissumam,ghost,https://i.scdn.co/image/ab67616d0000b273e2523f62019aba1b06e16f7e,https://open.spotify.com/album/32cbqps06luasiux6n8tp3,metal/infestissumam-ghost.jpg
inhuman rampage,dragonforce,https://i.scdn.co/image/ab67616d0000b273aba1be9e11135df25f6f1e49,https://open.spotify.com/album/0ardqnellsolvf98ofnunp,metal/inhuman-rampage-dragonforce.jpg
inside out,five-finger-death-punch,https://i.scdn.co/image/ab67616d0000b273ed5760715ac2b2ec1b64a454,https://open.spotify.com/album/3coyrpug7ojbo2opne38ee,metal/inside-out-five-finger-death-punch.jpg
into the fire,asking-alexandria,https://i.scdn.co/image/ab67616d0000b273e2d60cfc3c84f1d3c6397997,https://open.spotify.com/album/3ziy15fdokxvxwmxo8rzn1,metal/into-the-fire-asking-alexandria.jpg
into the storm,gojira,https://i.scdn.co/image/ab67616d0000b27323cfe7bce4acab8e454f6883,https://open.spotify.com/album/7gcdyqfivj6w3ikziffiia,metal/into-the-storm-gojira.jpg
into the void,celldweller,https://i.scdn.co/image/ab67616d0000b273060dd334ede1cfd6877e4aaa,https://open.spotify.com/album/4njtkdqbfeps3gzxrnctwl,metal/into-the-void-celldweller.jpg
ire,parkway-drive,https://i.scdn.co/image/ab67616d0000b2734ee2e3b325d7ba12edd81b1f,https://open.spotify.com/album/7712cwoelt2oqyxrlfwy8d,metal/ire-parkway-drive.jpg
is there anybody out there?,machine-head,https://i.scdn.co/image/ab67616d0000b2732e4baa09745ee0a696a3f82f,https://open.spotify.com/album/0ialni5z5nofqot9hustcx,metal/is-there-anybody-out-there?-machine-head.jpg
it’s electric,diamond-head,https://i.scdn.co/image/ab67616d0000b2738f5b795c2b11dd4f107aa150,https://open.spotify.com/album/1okyzgeyah4wbhrctrkqrs,metal/it’s-electric-diamond-head.jpg
jenseits der welt,unzucht,https://i.scdn.co/image/ab67616d0000b27325b20acf3733641370197a4d,https://open.spotify.com/album/5ovbjxfawdu5wuiu3rwo6s,metal/jenseits-der-welt-unzucht.jpg
jinnslammer,ignea,https://i.scdn.co/image/ab67616d0000b27383e8ca8fb6f7ffafecd1c491,https://open.spotify.com/album/6w3lq5tl5c3srkhojfg7n9,metal/jinnslammer-ignea.jpg
jomsviking,amon-amarth,https://i.scdn.co/image/ab67616d0000b273a6c97e91aad5eecb10919b15,https://open.spotify.com/album/79glbxchnsog9tbzvts3sy,metal/jomsviking-amon-amarth.jpg
judas,fozzy,https://i.scdn.co/image/ab67616d0000b27386cec87a72ce10ec15135f86,https://open.spotify.com/album/3mr9etj9imrfrxaflkgwcj,metal/judas-fozzy.jpg
kill 'em all (remastered),metallica,https://i.scdn.co/image/ab67616d0000b273d30fcf6340831edbafb45e38,https://open.spotify.com/album/1agapzghbovnmhwqvni6jz,metal/kill-'em-all-(remastered)-metallica.jpg
kill or get killed,iron-savior,https://i.scdn.co/image/ab67616d0000b2732978a0a2be643b4eae0ce24e,https://open.spotify.com/album/6pfmmyr5b72jx3vy5qyly1,metal/kill-or-get-killed-iron-savior.jpg
kill the pain,night-demon,https://i.scdn.co/image/ab67616d0000b273915ef0affda04bcfecb570b9,https://open.spotify.com/album/6mcmwu6q5xheh4arxbtjfs,metal/kill-the-pain-night-demon.jpg
killing me slowly,bad-wolves,https://i.scdn.co/image/ab67616d0000b273352d2b48224430577aae2c65,https://open.spotify.com/album/4jjyvxmsdciexvj13cwces,metal/killing-me-slowly-bad-wolves.jpg
killing the dragon,dio,https://i.scdn.co/image/ab67616d0000b273cc1a446fc923bca9d4cb5277,https://open.spotify.com/album/2de1fhklj3o6bdkcjiwcj6,metal/killing-the-dragon-dio.jpg
king of everything,jinjer,https://i.scdn.co/image/ab67616d0000b273fd20de2cce4779a457b8f636,https://open.spotify.com/album/5tpsmha3gy2q0htcjnqf3p,metal/king-of-everything-jinjer.jpg
knives,bullet-for-my-valentine,https://i.scdn.co/image/ab67616d0000b2735f49c9678ab00c21dc6d1bfa,https://open.spotify.com/album/46fenr6yh4masf1fkhgcwq,metal/knives-bullet-for-my-valentine.jpg
l'enfant sauvage (special edition),gojira,https://i.scdn.co/image/ab67616d0000b2733ac9158414ee0e4042ffc56d,https://open.spotify.com/album/5dxqd5kc6crri3rermdfxg,metal/l'enfant-sauvage-(special-edition)-gojira.jpg
l.d. 50,mudvayne,https://i.scdn.co/image/ab67616d0000b273e8278a8536c931fe01db8701,https://open.spotify.com/album/1pxa0y3armejjgb0wjh9gs,metal/l.d.-50-mudvayne.jpg
la sexorcisto: devil music volume 1,white-zombie,https://i.scdn.co/image/ab67616d0000b273a9bc1aa7e402c78ac5f2e61c,https://open.spotify.com/album/0hsrcjd8f3egcedexd0hol,metal/la-sexorcisto:-devil-music-volume-1-white-zombie.jpg
lamb of god (deluxe version),lamb-of-god,https://i.scdn.co/image/ab67616d0000b27331d4d66c7b847fe1c80be275,https://open.spotify.com/album/13ofnebk6yxlzblm1rmqze,metal/lamb-of-god-(deluxe-version)-lamb-of-god.jpg
landmine,polaris,https://i.scdn.co/image/ab67616d0000b2735b920069370f3cb89dd7e0c7,https://open.spotify.com/album/2bt4sl9idert8nkbz1mhkx,metal/landmine-polaris.jpg
leave it all behind,sleeping-with-sirens,https://i.scdn.co/image/ab67616d0000b273633caa429eb516e9df0c8365,https://open.spotify.com/album/76qwo2cpiwixghfbnogzfe,metal/leave-it-all-behind-sleeping-with-sirens.jpg
let sleeping corpses lie,bloody-hammers,https://i.scdn.co/image/ab67616d0000b273e6e1e24fab861c220b683457,https://open.spotify.com/album/2dtyfmqqoxzqusx712bmog,metal/let-sleeping-corpses-lie-bloody-hammers.jpg
leviathan,mastodon,https://i.scdn.co/image/ab67616d0000b27300388d66c87c2c0033849bfd,https://open.spotify.com/album/6khfolwnjzdqvz7pijym3b,metal/leviathan-mastodon.jpg
life,dope,https://i.scdn.co/image/ab67616d0000b2731aa2474909c648492bcf27ce,https://open.spotify.com/album/7lrvswmuctijkvzqly4ybx,metal/life-dope.jpg
life imitates art,bad-love,https://i.scdn.co/image/ab67616d0000b2733149f4200bb8dc2bb441198e,https://open.spotify.com/album/4ledh8seno8yrhecjcwvpn,metal/life-imitates-art-bad-love.jpg
life's a bitch,accept,https://i.scdn.co/image/ab67616d0000b273742bba6660465c21ea67c840,https://open.spotify.com/album/6zlnessvqvwfrqksakfhjn,metal/life's-a-bitch-accept.jpg
lights...camera...revolution,suicidal-tendencies,https://i.scdn.co/image/ab67616d0000b273d1886d236549fdbf0309b5ab,https://open.spotify.com/album/414joqufrq3k2qladdnxft,metal/lights...camera...revolution-suicidal-tendencies.jpg
loud,sullivan-king,https://i.scdn.co/image/ab67616d0000b2733f64eb6073468adf4b09a3ec,https://open.spotify.com/album/45sopqg7cqgbowhgtbviff,metal/loud-sullivan-king.jpg
machine messiah,sepultura,https://i.scdn.co/image/ab67616d0000b273ebcfced3d0c417b75d0a1c44,https://open.spotify.com/album/4m2nffdim1nlq8qk8z4iqj,metal/machine-messiah-sepultura.jpg
magica,dio,https://i.scdn.co/image/ab67616d0000b27394c706bf0fed72d89ad0226b,https://open.spotify.com/album/2e457eiug9l2rd1eawcrm4,metal/magica-dio.jpg
magma,gojira,https://i.scdn.co/image/ab67616d0000b273422c622517ea0bd7eda33e08,https://open.spotify.com/album/7d7v6m05uiotjldqbwrx0w,metal/magma-gojira.jpg
man and machine (anniversary edition),u.d.o.,https://i.scdn.co/image/ab67616d0000b273d75283b3d14ce023a358d438,https://open.spotify.com/album/7i7g8arufvjxlcwhsjowwj,metal/man-and-machine-(anniversary-edition)-u.d.o..jpg
mask,sepultura,https://i.scdn.co/image/ab67616d0000b27364f62e15f1c535a356f1fe2c,https://open.spotify.com/album/4lnflima2ybrav5fftjcor,metal/mask-sepultura.jpg
masquerade of madness,king-diamond,https://i.scdn.co/image/ab67616d0000b273fbb6ce785633673c07e7b8c8,https://open.spotify.com/album/503tx3vuepx0zsrkz0zmnc,metal/masquerade-of-madness-king-diamond.jpg
massive addictive,amaranthe,https://i.scdn.co/image/ab67616d0000b2737e1fea351d3673f4f94f5c8c,https://open.spotify.com/album/0gcco9styrragumjcotspn,metal/massive-addictive-amaranthe.jpg
master of puppets (remastered),metallica,https://i.scdn.co/image/ab67616d0000b273668e3aca3167e6e569a9aa20,https://open.spotify.com/album/2lq2qx3hyhiupckc8flj21,metal/master-of-puppets-(remastered)-metallica.jpg
masters of war,amon-amarth,https://i.scdn.co/image/ab67616d0000b27349577baa6d847f685fc4262a,https://open.spotify.com/album/0w8qn4msycw0d8i98qizth,metal/masters-of-war-amon-amarth.jpg
matter of time,fight-the-fade,https://i.scdn.co/image/ab67616d0000b27365935f946c9acadab3525b0c,https://open.spotify.com/album/2tuyshywqwsijt5htfrqh2,metal/matter-of-time-fight-the-fade.jpg
maximus,warkings,https://i.scdn.co/image/ab67616d0000b273c8c055941263167d80e57b8e,https://open.spotify.com/album/4fgubsskgatw0mv7qbeq16,metal/maximus-warkings.jpg
melancholy,shadow-of-intent,https://i.scdn.co/image/ab67616d0000b273a8a77ba4aed962b28920a181,https://open.spotify.com/album/5ighvlikizqfbpiev1uk8v,metal/melancholy-shadow-of-intent.jpg
meliora (deluxe edition),ghost,https://i.scdn.co/image/ab67616d0000b2735b752bd7476346431a8d1e79,https://open.spotify.com/album/2uaq1k2esqawevqrxeugdn,metal/meliora-(deluxe-edition)-ghost.jpg
memento mori,lamb-of-god,https://i.scdn.co/image/ab67616d0000b27368d6aecdf7f4b2fcefc4335b,https://open.spotify.com/album/7jbx6oxyvmhsmazlhxchih,metal/memento-mori-lamb-of-god.jpg
metal division,mystic-prophecy,https://i.scdn.co/image/ab67616d0000b2734ef0fdee4fb2d6e6f1d5ac32,https://open.spotify.com/album/0cvq9qxju2qnlocsdrhrrr,metal/metal-division-mystic-prophecy.jpg
metallica,metallica,https://i.scdn.co/image/ab67616d0000b273cf84c5b276431b473e924802,https://open.spotify.com/album/2kh43m04b1ukvcpcra1zug,metal/metallica-metallica.jpg
